VehicleID,Latitude,Longitude
23,30.4375,114.4175
41,30.447499999999998,114.4375
32,30.4375,114.4225
44,30.467499999999998,114.39750000000001
35,30.4375,114.4175
17,30.432499999999997,114.4075
8,30.4625,114.4125
26,30.4425,114.4375
11,30.4575,114.4275
47,30.4425,114.4175
38,30.4525,114.4325
29,30.467499999999998,114.4325
20,30.467499999999998,114.4325
2,30.4425,114.4275
5,30.447499999999998,114.4175
14,30.4425,114.4375
46,30.4575,114.4425
49,30.4425,114.4175
40,30.4625,114.4375
13,30.4525,114.4325
4,30.4625,114.39750000000001
31,30.4725,114.4225
22,30.4625,114.4075
16,30.4525,114.4225
7,30.4375,114.4175
43,30.467499999999998,114.4375
25,30.4525,114.4325
34,30.4525,114.4325
10,30.447499999999998,114.4375
37,30.4625,114.4375
1,30.4575,114.4425
28,30.4575,114.4225
19,30.432499999999997,114.4225
45,30.4625,114.4375
36,30.4525,114.4225
27,30.467499999999998,114.4225
18,30.467499999999998,114.4375
9,30.4525,114.4325
48,30.4575,114.4325
21,30.4525,114.4325
12,30.4525,114.4325
3,30.4425,114.4175
30,30.447499999999998,114.39750000000001
39,30.4525,114.4325
15,30.432499999999997,114.4075
42,30.4575,114.4175
33,30.4525,114.4275
24,30.4525,114.4225
6,30.4625,114.4075
0,30.432499999999997,114.4025
