VehicleID,Latitude,Longitude
92,30.607499999999998,114.27250000000001
83,30.6025,114.2775
95,30.5975,114.2875
23,30.5675,114.2625
86,30.592499999999998,114.2675
77,30.5975,114.2925
59,30.6175,114.2625
50,30.6175,114.2875
68,30.6125,114.2775
41,30.572499999999998,114.2675
32,30.5775,114.2775
62,30.6175,114.2825
53,30.5825,114.2775
35,30.5775,114.2825
44,30.6125,114.2625
17,30.592499999999998,114.2625
8,30.5825,114.2625
26,30.5975,114.2625
89,30.607499999999998,114.25750000000001
80,30.6025,114.2875
98,30.6125,114.2775
71,30.6125,114.2775
11,30.6125,114.2875
74,30.607499999999998,114.2775
56,30.5875,114.2925
38,30.5825,114.27250000000001
29,30.5825,114.27250000000001
47,30.5775,114.2875
20,30.607499999999998,114.2775
2,30.5875,114.27250000000001
65,30.5775,114.2875
5,30.607499999999998,114.2875
14,30.5675,114.2625
46,30.5825,114.2775
91,30.5825,114.2675
82,30.6025,114.2675
64,30.5675,114.2775
55,30.6025,114.2925
73,30.607499999999998,114.2875
94,30.6025,114.2675
85,30.592499999999998,114.2925
67,30.5875,114.2825
58,30.572499999999998,114.2675
49,30.6175,114.2925
40,30.5825,114.2825
13,30.607499999999998,114.2675
4,30.5875,114.2825
22,30.6125,114.27250000000001
76,30.5975,114.2975
31,30.572499999999998,114.2625
16,30.6175,114.2525
97,30.5825,114.2775
79,30.6175,114.2525
7,30.5825,114.2925
88,30.6025,114.2675
70,30.6175,114.25750000000001
52,30.5825,114.2675
43,30.5825,114.2775
25,30.5825,114.2925
34,30.5825,114.2825
61,30.5825,114.2775
10,30.5975,114.3025
37,30.6025,114.27250000000001
1,30.607499999999998,114.2625
28,30.5875,114.2975
19,30.5825,114.2625
60,30.6025,114.2925
87,30.5975,114.2875
96,30.5875,114.2625
78,30.6175,114.2825
69,30.6025,114.2875
99,30.5975,114.2975
90,30.5875,114.2875
63,30.5675,114.25750000000001
54,30.5775,114.2825
45,30.6025,114.2775
81,30.6175,114.2925
72,30.5975,114.2825
27,30.572499999999998,114.2825
36,30.607499999999998,114.2775
18,30.607499999999998,114.2775
9,30.5875,114.2825
57,30.607499999999998,114.27250000000001
48,30.5775,114.2925
21,30.592499999999998,114.2875
84,30.5825,114.2975
12,30.6175,114.3025
3,30.6125,114.2775
93,30.6025,114.27250000000001
75,30.6225,114.2825
30,30.6175,114.3025
39,30.6025,114.2775
66,30.592499999999998,114.2525
15,30.5675,114.2675
42,30.5975,114.2875
51,30.6225,114.2875
33,30.572499999999998,114.25750000000001
24,30.607499999999998,114.2975
6,30.607499999999998,114.2675
0,30.5675,114.25750000000001
